Номер пакета	Время	Давление	Температура	Высота	Состояние
225	24.714000701904297	99073.38132414556	26.428525924682617	-0.042009346815823356	4
225	24.72100067138672	99073.38132414556	26.428525924682617	-0.042009346815823356	4
225	24.72100067138672	99073.38132414556	26.428525924682617	-0.042009346815823356	4
225	24.735000610351562	99073.38132414556	26.428525924682617	-0.042009346815823356	4
225	24.740999221801758	99073.38132414556	26.428525924682617	-0.042009346815823356	4
226	24.740999221801758	99073.66198460158	26.42820930480957	-0.06595686229046827	4
226	24.760000228881836	99073.66198460158	26.42820930480957	-0.06595686229046827	4
226	24.760000228881836	99073.66198460158	26.42820930480957	-0.06595686229046827	4
226	24.77400016784668	99073.66198460158	26.42820930480957	-0.06595686229046827	4
226	24.77899932861328	99073.66198460158	26.42820930480957	-0.06595686229046827	4
226	24.780000686645508	99073.66198460158	26.42820930480957	-0.06595686229046827	4
226	24.79400062561035	99073.66198460158	26.42820930480957	-0.06595686229046827	4
226	24.799999237060547	99073.66198460158	26.42820930480957	-0.06595686229046827	4
226	24.799999237060547	99073.66198460158	26.42820930480957	-0.06595686229046827	4
226	24.81399917602539	99073.66198460158	26.42820930480957	-0.06595686229046827	4
226	24.81399917602539	99073.66198460158	26.42820930480957	-0.06595686229046827	4
226	24.82900047302246	99073.66198460158	26.42820930480957	-0.06595686229046827	4
226	24.834999084472656	99073.66198460158	26.42820930480957	-0.06595686229046827	4
226	24.834999084472656	99073.66198460158	26.42820930480957	-0.06595686229046827	4
226	24.850000381469727	99073.66198460158	26.42820930480957	-0.06595686229046827	4
227	24.850000381469727	99073.66198460158	26.42820930480957	-0.06595686229046827	4
227	24.856000900268555	99073.66198460158	26.42820930480957	-0.06595686229046827	4
227	24.871999740600586	99073.66198460158	26.42820930480957	-0.06595686229046827	4
227	24.878000259399414	99073.66198460158	26.42820930480957	-0.06595686229046827	4
227	24.878000259399414	99073.66198460158	26.42820930480957	-0.06595686229046827	4
227	24.892000198364258	99073.66198460158	26.42820930480957	-0.06595686229046827	4
227	24.892000198364258	99073.66198460158	26.42820930480957	-0.06595686229046827	4
227	24.906999588012695	99073.66198460158	26.42820930480957	-0.06595686229046827	4
227	24.913000106811523	99073.66198460158	26.42820930480957	-0.06595686229046827	4
227	24.913000106811523	99073.66198460158	26.42820930480957	-0.06595686229046827	4
227	24.92799949645996	99073.66198460158	26.42820930480957	-0.06595686229046827	4
227	24.92799949645996	99073.66198460158	26.42820930480957	-0.06595686229046827	4
227	24.941999435424805	99073.66198460158	26.42820930480957	-0.06595686229046827	4
227	24.94700050354004	99073.66198460158	26.42820930480957	-0.06595686229046827	4
228	24.947999954223633	99072.8978596302	26.428842544555664	-0.0007662744797864995	4
228	24.964000701904297	99072.8978596302	26.428842544555664	-0.0007662744797864995	4
228	24.96500015258789	99072.8978596302	26.428842544555664	-0.0007662744797864995	4
228	24.979000091552734	99072.8978596302	26.428842544555664	-0.0007662744797864995	4
228	24.985000610351562	99072.8978596302	26.428842544555664	-0.0007662744797864995	4
228	24.985000610351562	99072.8978596302	26.428842544555664	-0.0007662744797864995	4
228	24.999000549316406	99072.8978596302	26.428842544555664	-0.0007662744797864995	4
228	25.0049991607666	99072.8978596302	26.428842544555664	-0.0007662744797864995	4
228	25.006000518798828	99072.8978596302	26.428842544555664	-0.0007662744797864995	4
228	25.020000457763672	99072.8978596302	26.428842544555664	-0.0007662744797864995	4
228	25.025999069213867	99072.8978596302	26.428842544555664	-0.0007662744797864995	4
228	25.025999069213867	99072.8978596302	26.428842544555664	-0.0007662744797864995	4
228	25.040000915527344	99072.8978596302	26.428842544555664	-0.0007662744797864995	4
228	25.040000915527344	99072.8978596302	26.428842544555664	-0.0007662744797864995	4
228	25.054000854492188	99072.8978596302	26.428842544555664	-0.0007662744797864995	4
229	25.054000854492188	99072.72629257053	26.428842544555664	0.013868403337798929	4
229	25.059999465942383	99072.72629257053	26.428842544555664	0.013868403337798929	4
229	25.075000762939453	99072.72629257053	26.428842544555664	0.013868403337798929	4
229	25.08099937438965	99072.72629257053	26.428842544555664	0.013868403337798929	4
229	25.08099937438965	99072.72629257053	26.428842544555664	0.013868403337798929	4
229	25.097000122070312	99072.72629257053	26.428842544555664	0.013868403337798929	4
229	25.101999282836914	99072.72629257053	26.428842544555664	0.013868403337798929	4
229	25.10300064086914	99072.72629257053	26.428842544555664	0.013868403337798929	4
229	25.115999221801758	99072.72629257053	26.428842544555664	0.013868403337798929	4
229	25.117000579833984	99072.72629257053	26.428842544555664	0.013868403337798929	4
229	25.131000518798828	99072.72629257053	26.428842544555664	0.013868403337798929	4
229	25.136999130249023	99072.72629257053	26.428842544555664	0.013868403337798929	4
229	25.13800048828125	99072.72629257053	26.428842544555664	0.013868403337798929	4
229	25.152000427246094	99072.72629257053	26.428842544555664	0.013868403337798929	4
230	25.152000427246094	99072.72629257053	26.428842544555664	0.013868403337798929	4
230	25.170000076293945	99072.72629257053	26.428842544555664	0.013868403337798929	4
230	25.17099952697754	99072.72629257053	26.428842544555664	0.013868403337798929	4
230	25.184999465942383	99072.72629257053	26.428842544555664	0.013868403337798929	4
230	25.19099998474121	99072.72629257053	26.428842544555664	0.013868403337798929	4
230	25.19099998474121	99072.72629257053	26.428842544555664	0.013868403337798929	4
230	25.204999923706055	99072.72629257053	26.428842544555664	0.013868403337798929	4
230	25.211999893188477	99072.72629257053	26.428842544555664	0.013868403337798929	4
230	25.211999893188477	99072.72629257053	26.428842544555664	0.013868403337798929	4
230	25.22599983215332	99072.72629257053	26.428842544555664	0.013868403337798929	4
230	25.231000900268555	99072.72629257053	26.428842544555664	0.013868403337798929	4
230	25.23200035095215	99072.72629257053	26.428842544555664	0.013868403337798929	4
230	25.246000289916992	99072.72629257053	26.428842544555664	0.013868403337798929	4
230	25.25200080871582	99072.72629257053	26.428842544555664	0.013868403337798929	4
230	25.25200080871582	99072.72629257053	26.428842544555664	0.013868403337798929	4
231	25.26099967956543	99076.06440063738	26.430429458618164	-0.27017371632437115	4
231	25.267000198364258	99076.06440063738	26.430429458618164	-0.27017371632437115	4
231	25.2810001373291	99076.06440063738	26.430429458618164	-0.27017371632437115	4
231	25.28700065612793	99076.06440063738	26.430429458618164	-0.27017371632437115	4
231	25.28700065612793	99076.06440063738	26.430429458618164	-0.27017371632437115	4
231	25.301000595092773	99076.06440063738	26.430429458618164	-0.27017371632437115	4
231	25.305999755859375	99076.06440063738	26.430429458618164	-0.27017371632437115	4
231	25.30699920654297	99076.06440063738	26.430429458618164	-0.27017371632437115	4
231	25.322999954223633	99076.06440063738	26.430429458618164	-0.27017371632437115	4
231	25.32900047302246	99076.06440063738	26.430429458618164	-0.27017371632437115	4
231	25.32900047302246	99076.06440063738	26.430429458618164	-0.27017371632437115	4
231	25.343000411987305	99076.06440063738	26.430429458618164	-0.27017371632437115	4
231	25.343000411987305	99076.06440063738	26.430429458618164	-0.27017371632437115	4
231	25.357999801635742	99076.06440063738	26.430429458618164	-0.27017371632437115	4
231	25.36400032043457	99076.06440063738	26.430429458618164	-0.27017371632437115	4
232	25.36400032043457	99073.3664082609	26.431697845458984	-0.04067892768172543	4
232	25.381999969482422	99073.3664082609	26.431697845458984	-0.04067892768172543	4
232	25.381999969482422	99073.3664082609	26.431697845458984	-0.04067892768172543	4
